Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-8332.352889211554,-11036.897960462067,-7479.0653429533295,1959.4242698267883,41.03309229800576,-25598.50090428402,-17831.89020658794,-2240.5699679726044,733.2626141999898,-993.1388654206928,-8379.40918771844,-3238.038012855931,1969.274721647564,-735.2076078716077,-10856.515482852332,-5162.828846981651,2331.670961881938,1363.3778220728823,-8240.49899452611,-4422.9783509906965,1787.1354755602383,761.9355854235197,2001.0847794382196,-3052.949905395508,-11057.916440461808,-9979.57430387798,-12543.013221339172,-17340.998900564093,-7694.0185145327905,-2831.785302413137,-1440.86386028089,-8425.900810643245,-5023.165753013209
-8331.223538047389,-11039.21940452174,-7474.234229639956,1962.1849060058591,41.158575760690795,-25600.759606612355,-17837.536962408765,-2238.185782181589,734.140998438785,-994.6446669729132,-8377.213227121452,-3235.340118408202,1970.5295562744136,-736.9016346178557,-10860.342728464224,-5160.57014465332,2333.0512799714734,1362.6876630281147,-8239.369643361944,-4422.539158871299,1788.7040188438011,761.370909841437,2000.206395199424,-3052.25974635074,-11057.351764879728,-9979.009628295897,-12543.2014465332,-17345.89275560881,-7694.457706652189,-2828.961924502724,-1440.989343743575,-8431.673049926758,-5027.808641132555
-8329.78047822651,-11041.791815506784,-7470.406984028063,1964.6318335282172,41.911476536800976,-25602.328149895915,-17842.744526110197,-2236.115305047286,734.7684157522099,-996.087726793791,-8375.519200375205,-3233.0186743485297,1972.0353578266345,-737.6545353939657,-10862.036755210474,-5158.248700593646,2334.5570815236943,1362.3112126400595,-8238.993192973889,-4421.096099050421,1790.1470786646792,761.9983271548621,2000.206395199424,-3051.381362111945,-11056.975314491672,-9978.319469251128,-12543.703380383942,-17360.072386892218,-7696.0262499357505,-2828.2090237266134,-1431.9545344302528,-8442.276402523643,-5029.816376535516
-8329.843219957853,-11043.17213359632,-7470.469725759404,1964.69457525956,42.16244346217105,-25602.390891627256,-17844.250327662416,-2235.8015963905727,734.8311574835526,-997.0288527639289,-8376.083875957287,-3232.579482229132,1972.8510003340873,-737.4035684685957,-10860.530953658252,-5157.056607698139,2335.6864326878595,1362.499437834087,-8240.059802406711,-4419.84126442357,1791.0882046348167,763.4413869757402,2002.7160644531248,-3050.252010947779,-11056.034188521535,-9976.750925967566,-12546.338533100328,-17382.65941017552,-7699.97897901033,-2830.0285339355464,-1417.649419684159,-8447.672191419098,-5027.871382863897
-8332.415630942896,-11043.423100521688,-7473.795037520558,1961.9339390804887,40.405674984580585,-25601.763474313837,-17842.054367065426,-2237.370139674136,733.9527732447572,-997.2170779579565,-8378.719028673673,-3233.77157512464,1972.4118082146888,-737.1526015432256,-10857.582092285154,-5157.433058086193,2335.435465762489,1362.875888222142,-8242.067537809673,-4419.3393305728305,1790.7117542467615,764.1315460205077,2005.7276675575656,-3049.3108849776418,-11054.653870432,-9974.994157489977,-12550.793196025646,-17395.772432026108,-7705.939443487869,-2830.781434711657,-1397.0701318038136,-8440.205925389337,-5024.546071102744
-8336.619326942844,-11043.297617059005,-7477.685024863794,1958.169435199938,36.95487976074217,-25601.70073258249,-17838.289863184877,-2239.8798089278366,731.8195543791117,-997.907237002724,-8381.60514831543,-3235.402860139545,1970.7177814684412,-737.8427605879933,-10855.762582076222,-5158.625150981702,2333.804180747584,1362.6876630281147,-8243.949789749948,-4419.527555766857,1789.0177275005135,763.3786452443975,2006.1668596769632,-3049.4991101716687,-11054.151936581258,-9974.492223639236,-12555.310600682307,-17384.980854235197,-7710.080397756476,-2828.271765457956,-1370.906829833984,-8429.163380673057,-5021.471726266961
-8340.383830823395,-11044.23874302914,-7480.508402774207,1955.1578320954968,33.1903758801912,-25602.830083746652,-17835.278260080435,-2242.075769524825,728.6824678119859,-999.9777141370271,-8383.048208136306,-3236.4067278410257,1968.082628752056,-739.3485621402137,-10855.072423031452,-5159.879985608552,2332.298379195364,1361.7465370579769,-8245.392849570826,-4420.154973080284,1787.7001511423207,762.5002610056023,2004.9120250501128,-3051.2558786492596,-11054.842095626029,-9975.558833072058,-12557.381077816608,-17362.39383095189,-7710.2686229505025,-2825.071937159488,-1342.1083751477693,-8426.026294105932,-5018.899315281918
-8342.015115838301,-11045.870028044046,-7481.637753938373,1954.028480931332,31.05715701454564,-25604.9633026123,-17833.58423333419,-2243.142378957648,726.2355402896278,-1002.04819127133,-8382.420790822884,-3235.5910853335727,1966.1376350804376,-740.352429841694,-10854.382263986687,-5159.81724387721,2332.235637464021,1361.3073449385793,-8246.522200734991,-4420.217714811625,1788.076601530376,762.8139696623149,2004.0336408113171,-3053.8282896343026,-11056.347897178248,-9977.692051937704,-12556.063501458417,-17346.331947728206,-7707.758953696802,-2822.750493099815,-1314.251046431692,-8431.108374344674,-5016.326904296873
-8341.324956793533,-11046.18373670076,-7481.073078356289,1954.9696069014697,31.370865671258215,-25606.90829628392,-17832.83133255808,-2242.8286703009358,725.9218316329152,-1002.2991581967,-8380.35031368858,-3232.8931908858444,1966.388602005808,-740.0387211849815,-10853.503879747892,-5157.872250205592,2333.7414390162417,1362.1229874460319,-8246.584942466332,-4419.025621916118,1789.9588534706515,764.1942877518502,2004.1591242740024,-3055.083124261153,-11056.849831028985,-9978.507694445156,-12552.989156622634,-17340.622450176037,-7705.249284443101,-2820.491790771484,-1291.7267648797283,-8438.637382105777,-5013.127075998406
-8340.383830823395,-11046.18373670076,-7481.135820087634,1956.0362163342925,32.18650817871094,-25608.60232303017,-17833.64697506553,-2242.20125298751,725.8590899015726,-1001.7344826146174,-8379.095479061729,-3230.6972302888566,1967.7689200953432,-739.4113038715561,-10853.25291282252,-5155.299839220548,2335.372724031147,1363.001371684827,-8244.890915720085,-4417.457078632555,1791.5901384855567,765.135413721988,2005.6649258262228,-3053.5773227089326,-11055.344029476766,-9976.939151161594,-12551.608838533099,-17342.065509996915,-7705.813960025184,-2818.672280562551,-1273.1552124023435,-8444.535104851973,-5011.056598864103
-8342.077857569644,-11048.003246909691,-7484.335648386101,1954.028480931332,30.99441528320312,-25611.11199228387,-17836.4076112446,-2243.518829345702,724.2278048866672,-1002.9893172414678,-8381.040472733346,-3231.575614527652,1967.392469707288,-740.352429841694,-10854.570489180715,-5155.299839220548,2335.1844988371195,1362.1229874460319,-8244.953657451428,-4418.0217542146365,1790.3353038587063,764.6334798712478,2006.9197604530732,-3053.3890975149047,-11054.967579088712,-9976.248992116829,-12555.185117219622,-17349.029842175933,-7711.021523726613,-2819.487923070004,-1255.9012362831515,-8450.307344135485,-5011.558532714843
-8343.834626047234,-11049.509048461912,-7487.598218415912,1951.2051030209188,29.300388536955175,-25612.680535567437,-17838.227121453536,-2245.589306480006,722.9102285284744,-1005.0597943757708,-8383.61288371839,-3233.9598003186675,1965.8866681550676,-741.9837148565994,-10856.327257658304,-5157.433058086193,2333.8669224789264,1360.428960699784,-8247.337843242443,-4420.154973080284,1787.7628928736635,763.6923539011102,2006.2296014083051,-3055.898766768605,-11056.787089297644,-9977.943018863074,-12560.016230532996,-17355.42949877287,-7715.4134449205885,-2821.621141935649,-1240.7804790296052,-8455.263940911542,-5012.813367341692
-8341.764148912931,-11048.128730372378,-7486.468867251747,1951.142361289576,30.178772775750407,-25610.92376708984,-17836.595836438628,-2245.338339554636,723.9140962299546,-1004.9970526444284,-8382.92272467362,-3235.1518932141753,1965.7611846923824,-742.422906975997,-10856.766449777702,-5158.436925787673,2333.0512799714734,1359.5505764609889,-8247.651551899155,-4421.096099050421,1787.260959022923,763.315903513055,2004.6610581247428,-3057.2163431267986,-11057.790956999124,-9979.260595221267,-12560.14171399568,-17354.488372802734,-7713.656676442998,-2821.621141935649,-1230.4280933580899,-8454.197331478721,-5013.503526386461
-8337.874161569694,-11045.744544581363,-7482.7043633711955,1952.8991297671664,32.12376644736842,-25607.535713597343,-17833.270524677475,-2243.9580214651005,725.9218316329152,-1003.1775424354954,-8380.852247539318,-3235.2146349455174,1966.2631185431228,-741.6072644685444,-10856.452741120987,-5157.997733668277,2332.4866043893912,1359.4878347296462,-8245.706558227539,-4420.845132125051,1787.574667679636,762.8767113936573,2003.1552565725224,-3056.9653762014286,-11057.66547353644,-9979.57430387798,-12556.188984921102,-17348.590650056536,-7708.511854472912,-2819.2369561446335,-1226.0361721641139,-8448.174125269838,-5013.879976774517
-8336.368360017474,-11044.74067687988,-7479.81824372944,1954.530414782072,32.8139254921361,-25604.90056088096,-17830.88633888646,-2243.142378957648,727.4903749164781,-1001.3580322265624,-8379.911121569183,-3234.8381845574622,1966.5140854684928,-740.5406550357214,-10856.327257658304,-5157.433058086193,2332.1728957326786,1360.0525103117288,-8244.326240138003,-4420.782390393709,1787.0727338288957,762.3120358115747,2001.837680214329,-3056.526184082031,-11057.66547353644,-9979.57430387798,-12552.11077238384,-17344.763404444642,-7704.872834055046,-2815.8489026521374,-1223.9029532984682,-8443.97042926989,-5013.754493311832
-8337.936903301037,-11045.556319387333,-7478.939859490645,1955.22057382684,31.998282984683385,-25603.45750106008,-17830.258921573033,-2243.3306041516753,728.3060174239308,-1000.2914227937396,-8379.911121569183,-3234.963668020148,1966.388602005808,-739.9132377222963,-10856.139032464276,-5157.809508474249,2331.9219288073086,1360.428960699784,-8244.890915720085,-4421.911741557874,1786.3198330527855,761.5591350354645,2000.7083290501644,-3056.4634423506886,-11058.606599506578,-9979.888012534691,-12550.291262174904,-17346.26920599686,-7704.747350592362,-2812.6490743536697,-1219.761999029862,-8444.911555240027,-5013.378042923776
-8340.50931428608,-11047.18760440224,-7480.131952386154,1954.279447856702,30.86893182051809,-25602.641858552626,-17830.38440503572,-2244.334471853156,728.1177922299033,-999.7267472116567,-8381.291439658717,-3236.2185026469974,1965.7611846923824,-739.7250125282688,-10855.69984034488,-5159.440793489153,2330.7925776431434,1360.1779937744138,-8246.835909391704,-4424.29592734889,1785.0649984259353,760.2415586772717,1999.704461348684,-3057.7810187088808,-11060.614334909538,-9981.0801054302,-12550.542229100276,-17351.225802772922,-7706.817827726664,-2810.8923058760793,-1213.174117238898,-8447.546707956413,-5013.189817729749
-8341.45044025622,-11047.313087864924,-7481.951462595086,1953.1500966925369,31.05715701454564,-25601.70073258249,-17829.38053733424,-2245.275597823293,727.6786001105057,-998.8483629728617,-8383.61288371839,-3238.2262380499587,1964.9455421849295,-739.2230786775286,-10854.884197837428,-5162.013204474198,2328.7848422401826,1359.6760599236738,-8248.906386526007,-4427.1193052593035,1783.2454882170023,759.0494657817638,1999.5789778859987,-3060.039721037212,-11062.68481204384,-9982.83687390779,-12551.10690468236,-17354.7393397281,-7708.762821398282,-2809.888438174599,-1208.5312291195517,-8448.299608732525,-5012.311433490952
-8339.630930047286,-11044.426968223168,-7483.331780684621,1953.526547080592,33.566826268246295,-25599.504771985503,-17826.87086808054,-2245.5265647486635,728.2432756925883,-996.6524023758736,-8385.432393927322,-3240.2967151842618,1965.0710256476148,-737.5917936626233,-10853.503879747892,-5164.7110989219245,2327.028073762592,1360.0525103117288,-8251.102347122993,-4429.754457975689,1781.6769449334395,759.3631744384764,2001.4612298262743,-3061.608264320774,-11063.249487625924,-9983.5897746839,-12550.855937756987,-17353.359021638567,-7709.703947368421,-2806.7513516074728,-1207.5901031494138,-8446.731065448961,-5010.178214625308
-8335.427234047336,-11039.156662790396,-7483.457264147307,1955.97347460295,38.02148919356496,-25595.67752637361,-17823.16910593133,-2244.5854387785257,730.3137528268913,-992.5741898386101,-8385.746102584035,-3241.426066348427,1966.5140854684928,-734.6429322895251,-10850.931468762848,-5166.656092593544,2326.839848568565,1361.8720205206619,-8252.859115600588,-4431.762193378649,1781.4887197394119,761.370909841437,2004.5983163934,-3061.8592312461446,-11062.433845118472,-9983.025099101818,-12548.910944085368,-17349.469034295333,-7709.4529804430495,-2800.8536288612763,-1204.9549504330282,-8443.029303299752,-5007.354836714894
-8330.721604196646,-11034.513774671052,-7481.8887208637425,1959.2360446327607,42.66437731291118,-25591.913022493056,-17819.530085513463,-2242.6404451069075,732.6979386179069,-988.5587190326889,-8385.495135658664,-3241.7397750051396,1968.1453704833984,-731.8195543791117,-10848.986475091231,-5167.973668951737,2327.5300076133326,1363.8170141922799,-8252.545406943873,-4432.954286274156,1781.9279118588095,763.0021948563424,2007.0452439157584,-3061.23181393272,-11062.245619924444,-9982.334940057053,-12545.14644020482,-17347.524040623714,-7708.386371010227,-2796.0225155479025,-1200.5002875077096,-8440.268667120681,-5005.221617849249
-8327.459034166837,-11033.321681775544,-7479.128084684672,1961.4320052297487,45.92694734272204,-25589.591578433385,-17817.773317035873,-2240.5699679726044,734.8311574835526,-986.4255001670435,-8385.432393927322,-3241.990741930509,1968.9610129908513,-729.7490772448086,-10848.48454124049,-5169.1657618472445,2328.2201666581,1365.511040938528,-8251.039605391652,-4433.832670512952,1781.7396866647819,763.315903513055,2008.488303736636,-3060.792621813322,-11063.12400416324,-9982.58590698242,-12540.6917772795,-17348.339683131166,-7707.131536383377,-2795.7715486225325,-1198.3043269107216,-8441.209793090818,-5003.904041491056
-8326.141457808642,-11034.576516402394,-7476.555673699629,1962.310389468544,48.06016620836759,-25587.897551687136,-17817.647833573188,-2238.8759412263566,736.9643763491981,-985.045182077508,-8384.993201807925,-3242.053483661852,1969.9648806923312,-727.615858379163,-10847.668898733038,-5169.542212235299,2329.663226478978,1367.8952267295435,-8251.165088854337,-4434.2718626323485,1781.6769449334395,764.3197712145353,2010.370555676912,-3061.608264320774,-11063.12400416324,-9982.83687390779,-12538.558558413855,-17350.284676802785,-7706.629602532636,-2797.653800562808,-1196.673041895816,-8443.029303299752,-5002.210014744808
-8327.145325510124,-11036.082317954617,-7475.614547729491,1962.2476477372015,48.75032525313527,-25586.5172335976,-17818.21250915527,-2238.2485239129314,738.3446944387334,-983.5393805252878,-8384.240301031814,-3241.802516736482,1970.8432649311264,-725.7963481702302,-10846.414064106188,-5168.78931145919,2331.7964453446234,1370.0284455951887,-8252.231698287158,-4433.707187050267,1782.367103978207,766.3902483488382,2012.0018406918168,-3062.5493902909125,-11061.241752222964,-9982.58590698242,-12541.005485936212,-17352.10418701172,-7707.507986771432,-2798.7831517269733,-1193.0967632092927,-8442.527369449012,-5001.457113968698
-8329.717736495166,-11037.023443924752,-7476.618415430971,1960.8673296476663,46.9308150442023,-25586.39175013492,-17818.839926468696,-2239.5033585397814,737.9055023193358,-983.2884135999176,-8383.738367181075,-3241.8652584678243,1970.3413310803865,-725.6708647075453,-10846.351322374843,-5168.350119339792,2332.7375713147608,1370.3421542519015,-8252.294440018502,-4432.954286274156,1782.9945212916323,767.582341244346,2011.374423378392,-3062.612132022255,-11059.359500282688,-9982.334940057053,-12545.334665398846,-17353.045312981856,-7708.888304860966,-2798.9086351896585,-1190.0851601048519,-8440.95882616545,-5002.523723401521
